4419,15.911,0.457,2.192,0.054,0
4420,15.911,0.457,2.192,0.054,0
4421,15.911,0.457,2.192,0.054,0
4422,15.911,0.457,2.192,0.054,0
4423,15.911,0.457,2.192,0.054,0
4424,15.706,0.346,2.171,0.012,0
4425,15.691,0.345,2.174,0.012,0
4426,15.695,0.345,2.183,0.012,0
4427,15.634,0.344,2.184,0.012,0
4428,15.695,0.345,2.186,0.012,0
4429,15.725,0.346,2.177,0.012,0
4430,15.631,0.344,2.187,0.012,0
4431,15.6,0.343,2.18,0.012,0
4432,15.46,0.34,2.141,0.012,0
4433,15.46,0.34,2.147,0.012,0
4434,15.581,0.343,2.146,0.012,0
4435,15.535,0.342,2.151,0.012,0
4436,15.662,0.345,2.151,0.012,0
4437,15.553,0.342,2.148,0.012,0
4438,15.674,0.345,2.14,0.012,0
4439,15.696,0.345,2.143,0.012,0
4440,15.359,0.338,2.245,0.012,0
4441,15.36,0.338,2.247,0.012,0
4442,15.396,0.339,2.247,0.012,0
4443,15.318,0.337,2.253,0.012,0
4444,15.227,0.335,2.26,0.012,0
4445,15.367,0.338,2.259,0.012,0
4446,15.336,0.337,2.257,0.012,0
4447,15.274,0.336,2.255,0.012,0
4448,15.527,0.342,2.193,0.012,0
4449,15.484,0.341,2.202,0.012,0
4450,15.428,0.339,2.218,0.012,0
4451,15.496,0.341,2.218,0.012,0
4452,15.569,0.343,2.205,0.012,0
4453,15.504,0.341,2.215,0.012,0
4454,15.494,0.341,2.215,0.012,0
4455,15.38,0.338,2.217,0.012,0
4456,15.485,0.341,2.274,0.013,0
4457,15.47,0.34,2.273,0.013,0
4458,15.525,0.342,2.279,0.013,0
4459,15.495,0.341,2.284,0.013,0
4460,15.281,0.336,2.278,0.013,0
4461,15.287,0.336,2.281,0.013,0
4462,15.448,0.34,2.278,0.013,0
4463,15.362,0.338,2.278,0.013,0
4464,15.193,0.334,2.295,0.013,0
4465,15.463,0.34,2.291,0.013,0
4466,15.22,0.335,2.3,0.013,0
4467,15.262,0.336,2.306,0.013,0
4468,15.398,0.339,2.308,0.013,0
4469,15.244,0.335,2.311,0.013,0
4470,15.272,0.336,2.312,0.013,0
4471,15.247,0.335,2.302,0.013,0
4472,15.263,0.336,2.164,0.012,0
4473,15.14,0.333,2.175,0.012,0
4474,15.203,0.334,2.185,0.012,0
4475,15.261,0.336,2.188,0.012,0
4476,15.176,0.334,2.182,0.012,0
4477,15.044,0.331,2.18,0.012,0
4478,15.105,0.332,2.2,0.012,0
4479,15.04,0.331,2.193,0.012,0
4480,15.461,0.34,2.12,0.012,0
4481,15.491,0.341,2.129,0.012,0
4482,15.45,0.34,2.135,0.012,0
4483,15.444,0.34,2.13,0.012,0
4484,15.425,0.339,2.144,0.012,0
4485,15.537,0.342,2.137,0.012,0
4486,15.409,0.339,2.136,0.012,0
4487,15.472,0.34,2.131,0.012,0
4488,15.393,0.339,2.18,0.012,0
4489,15.361,0.338,2.184,0.012,0
4490,15.373,0.338,2.187,0.012,0
4491,15.398,0.339,2.205,0.012,0
4492,15.376,0.338,2.194,0.012,0
4493,15.415,0.339,2.196,0.012,0
4494,15.309,0.337,2.197,0.012,0
4495,15.375,0.338,2.186,0.012,0
4496,15.911,0.457,2.192,0.054,0
4497,15.911,0.457,2.192,0.054,0
4498,15.911,0.457,2.192,0.054,0
4499,15.911,0.457,2.192,0.054,0
4500,15.911,0.457,2.192,0.054,0
4501,15.911,0.457,2.192,0.054,0
4502,15.911,0.457,2.192,0.054,0
4503,15.911,0.457,2.192,0.054,0
4504,15.911,0.457,2.192,0.054,0
4505,15.911,0.457,2.192,0.054,0
4506,15.911,0.457,2.192,0.054,0
4507,15.911,0.457,2.192,0.054,0
4508,15.911,0.457,2.192,0.054,0
4509,15.911,0.457,2.192,0.054,0
4510,15.911,0.457,2.192,0.054,0
4511,15.911,0.457,2.192,0.054,0
4512,15.578,0.343,2.154,0.012,0
4513,15.555,0.342,2.155,0.012,0
4514,15.67,0.345,2.159,0.012,0
4515,15.676,0.345,2.16,0.012,0
4516,15.707,0.346,2.174,0.012,0
4517,15.724,0.346,2.165,0.012,0
4518,15.638,0.344,2.172,0.012,0
4519,15.586,0.343,2.166,0.012,0
4520,15.465,0.34,2.178,0.012,0
4521,15.36,0.338,2.19,0.012,0
4522,15.467,0.34,2.182,0.012,0
4523,15.563,0.342,2.187,0.012,0
4524,15.482,0.341,2.198,0.012,0
4525,15.465,0.34,2.183,0.012,0
4526,15.443,0.34,2.192,0.012,0
4527,15.448,0.34,2.181,0.012,0
4528,15.319,0.337,2.256,0.012,0
4529,15.367,0.338,2.253,0.012,0
4530,15.42,0.339,2.25,0.012,0
4531,15.419,0.339,2.263,0.012,0
4532,15.428,0.339,2.262,0.012,0
4533,15.564,0.342,2.267,0.012,0
4534,15.3,0.337,2.271,0.012,0
4535,15.334,0.337,2.265,0.012,0
4536,15.481,0.341,2.166,0.012,0
4537,15.442,0.34,2.169,0.012,0
4538,15.516,0.341,2.171,0.012,0
4539,15.405,0.339,2.183,0.012,0
4540,15.654,0.344,2.174,0.012,0
4541,15.393,0.339,2.177,0.012,0
4542,15.437,0.34,2.17,0.012,0
4543,15.389,0.339,2.169,0.012,0
4544,15.445,0.34,2.243,0.012,0
4545,15.445,0.34,2.25,0.012,0
4546,15.425,0.339,2.257,0.012,0
4547,15.468,0.34,2.263,0.012,0
4548,15.394,0.339,2.261,0.012,0
4549,15.525,0.342,2.265,0.012,0
4550,15.451,0.34,2.266,0.012,0
4551,15.435,0.34,2.254,0.012,0
4552,15.532,0.342,2.239,0.012,0
4553,15.329,0.337,2.228,0.012,0
4554,15.387,0.339,2.24,0.012,0
4555,15.398,0.339,2.239,0.012,0
4556,15.433,0.34,2.241,0.012,0
4557,15.426,0.339,2.236,0.012,0
4558,15.428,0.339,2.243,0.012,0
4559,15.302,0.337,2.238,0.012,0
4560,15.624,0.344,2.107,0.012,0
4561,15.554,0.342,2.105,0.012,0
4562,15.327,0.337,2.124,0.012,0
4563,15.426,0.339,2.117,0.012,0
4564,15.677,0.345,2.108,0.012,0
4565,15.506,0.341,2.125,0.012,0
4566,15.528,0.342,2.125,0.012,0
4567,15.445,0.34,2.108,0.012,0
4568,15.409,0.339,2.109,0.012,0
4569,15.309,0.337,2.121,0.012,0
4570,15.565,0.342,2.121,0.012,0
4571,15.446,0.34,2.115,0.012,0
4572,15.414,0.339,2.129,0.012,0
4573,15.5,0.341,2.119,0.012,0
4574,15.429,0.339,2.121,0.012,0
4575,15.526,0.342,2.106,0.012,0
4576,15.022,0.33,2.189,0.012,0
4577,15.503,0.341,2.197,0.012,0
4578,15.445,0.34,2.2,0.012,0
4579,15.484,0.341,2.201,0.012,0
4580,15.528,0.342,2.206,0.012,0
4581,15.509,0.341,2.204,0.012,0
4582,15.387,0.339,2.199,0.012,0
4583,14.676,0.323,2.195,0.012,0
4584,15.339,0.337,2.27,0.012,0
4585,15.342,0.338,2.273,0.012,0
4586,14.816,0.326,2.274,0.013,0
4587,15.283,0.336,2.284,0.013,0
4588,14.97,0.329,2.272,0.012,0
4589,14.757,0.325,2.269,0.012,0
4590,15.209,0.335,2.28,0.013,0
4591,15.605,0.343,2.271,0.012,0
4592,15.415,0.339,2.183,0.012,0
4593,15.462,0.34,2.182,0.012,0
4594,15.405,0.339,2.192,0.012,0
4595,15.328,0.337,2.202,0.012,0
4596,15.602,0.343,2.203,0.012,0
4597,15.507,0.341,2.206,0.012,0
4598,15.692,0.345,2.201,0.012,0
4599,15.237,0.335,2.203,0.012,0
4600,15.309,0.337,2.25,0.012,0
4601,15.208,0.335,2.267,0.012,0
4602,15.434,0.34,2.264,0.012,0
4603,15.398,0.339,2.269,0.012,0
4604,15.294,0.336,2.282,0.013,0
4605,15.413,0.339,2.279,0.013,0
4606,14.537,0.32,2.264,0.012,0
4607,15.244,0.335,2.272,0.012,0
4608,15.278,0.336,2.245,0.012,0
4609,15.114,0.333,2.249,0.012,0
4610,15.174,0.334,2.249,0.012,0
4611,15.287,0.336,2.255,0.012,0
4612,15.236,0.335,2.255,0.012,0
4613,15.37,0.338,2.248,0.012,0
4614,15.4,0.339,2.254,0.012,0
4615,15.237,0.335,2.24,0.012,0
4616,15.243,0.335,2.137,0.012,0
4617,15.049,0.331,2.148,0.012,0
4618,15.236,0.335,2.147,0.012,0
4619,15.27,0.336,2.151,0.012,0
4620,15.358,0.338,2.147,0.012,0
4621,15.245,0.335,2.15,0.012,0
4622,15.288,0.336,2.152,0.012,0
4623,15.275,0.336,2.163,0.012,0
4624,15.206,0.335,2.182,0.012,0
4625,15.197,0.334,2.183,0.012,0
4626,15.375,0.338,2.193,0.012,0
4627,15.35,0.338,2.202,0.012,0
4628,15.364,0.338,2.201,0.012,0
4629,15.182,0.334,2.199,0.012,0
4630,15.178,0.334,2.194,0.012,0
4631,15.17,0.334,2.194,0.012,0
4632,15.06,0.331,2.201,0.012,0
4633,15.031,0.331,2.2,0.012,0
4634,15.069,0.332,2.211,0.012,0
4635,15.083,0.332,2.211,0.012,0
4636,15.116,0.333,2.204,0.012,0
4637,15.226,0.335,2.209,0.012,0
4638,15.268,0.336,2.196,0.012,0
4639,15.123,0.333,2.196,0.012,0
4640,15.203,0.334,2.243,0.012,0
4641,15.314,0.337,2.237,0.012,0
4642,15.49,0.341,2.236,0.012,0
4643,15.344,0.338,2.234,0.012,0
4644,15.33,0.337,2.242,0.012,0
4645,15.162,0.334,2.236,0.012,0
4646,15.324,0.337,2.243,0.012,0
4647,15.286,0.336,2.236,0.012,0
4648,14.969,0.329,2.197,0.012,0
4649,14.961,0.329,2.193,0.012,0
4650,15.062,0.331,2.202,0.012,0
4651,15.127,0.333,2.206,0.012,0
4652,15.066,0.331,2.206,0.012,0
4653,15.062,0.331,2.205,0.012,0
4654,14.971,0.329,2.208,0.012,0
4655,14.9,0.328,2.214,0.012,0
4656,15.169,0.334,2.169,0.012,0
4657,15.257,0.336,2.168,0.012,0
4658,15.238,0.335,2.168,0.012,0
4659,15.332,0.337,2.179,0.012,0
4660,15.387,0.339,2.165,0.012,0
4661,15.444,0.34,2.175,0.012,0
4662,15.324,0.337,2.158,0.012,0
4663,15.301,0.337,2.158,0.012,0
4664,15.113,0.332,2.205,0.012,0
4665,15.141,0.333,2.209,0.012,0
4666,14.967,0.329,2.211,0.012,0
4667,15.061,0.331,2.215,0.012,0
4668,15.19,0.334,2.215,0.012,0
4669,15.145,0.333,2.216,0.012,0
4670,15.19,0.334,2.219,0.012,0
4671,15.044,0.331,2.208,0.012,0
4672,15.195,0.334,2.137,0.012,0
4673,15.352,0.338,2.146,0.012,0
4674,15.25,0.336,2.149,0.012,0
4675,15.412,0.339,2.152,0.012,0
4676,15.382,0.338,2.16,0.012,0
4677,15.389,0.339,2.15,0.012,0
4678,15.384,0.338,2.155,0.012,0
4679,15.29,0.336,2.155,0.012,0
4680,15.114,0.333,2.229,0.012,0
4681,15.088,0.332,2.225,0.012,0
4682,15.091,0.332,2.231,0.012,0
4683,15.122,0.333,2.233,0.012,0
4684,15.233,0.335,2.234,0.012,0
4685,15.247,0.335,2.23,0.012,0
4686,15.445,0.34,2.228,0.012,0
4687,15.317,0.337,2.222,0.012,0
4688,15.376,0.338,2.259,0.012,0
4689,15.605,0.343,2.266,0.012,0
4690,15.45,0.34,2.268,0.012,0
4691,15.453,0.34,2.273,0.013,0
4692,15.494,0.341,2.276,0.013,0
4693,15.331,0.337,2.277,0.013,0
4694,15.548,0.342,2.27,0.012,0
4695,15.309,0.337,2.271,0.012,0
4696,15.277,0.336,2.191,0.012,0
4697,15.297,0.337,2.188,0.012,0
4698,15.572,0.343,2.188,0.012,0
4699,15.352,0.338,2.207,0.012,0
4700,15.289,0.336,2.205,0.012,0
4701,15.297,0.337,2.207,0.012,0
4702,15.331,0.337,2.2,0.012,0
4703,15.227,0.335,2.2,0.012,0
4704,15.283,0.336,2.147,0.012,0
4705,15.525,0.342,2.149,0.012,0
4706,15.488,0.341,2.156,0.012,0
4707,15.339,0.337,2.153,0.012,0
4708,15.567,0.342,2.158,0.012,0
4709,15.287,0.336,2.155,0.012,0
4710,15.531,0.342,2.156,0.012,0
4711,15.386,0.339,2.156,0.012,0
4712,15.557,0.342,2.187,0.012,0
4713,15.358,0.338,2.181,0.012,0
4714,15.315,0.337,2.187,0.012,0
4715,15.457,0.34,2.185,0.012,0
4716,15.376,0.338,2.189,0.012,0
4717,15.267,0.336,2.185,0.012,0
4718,15.203,0.334,2.181,0.012,0
4719,15.169,0.334,2.186,0.012,0
4720,15.206,0.335,2.129,0.012,0
4721,15.64,0.344,2.134,0.012,0
4722,15.638,0.344,2.135,0.012,0
4723,15.549,0.342,2.149,0.012,0
4724,15.733,0.346,2.141,0.012,0
4725,15.502,0.341,2.141,0.012,0
4726,15.556,0.342,2.135,0.012,0
4727,15.656,0.344,2.128,0.012,0
4728,15.439,0.34,2.195,0.012,0
4729,15.463,0.34,2.195,0.012,0
4730,15.342,0.338,2.196,0.012,0
4731,15.32,0.337,2.197,0.012,0
4732,15.256,0.336,2.199,0.012,0
4733,15.272,0.336,2.199,0.012,0
4734,15.146,0.333,2.194,0.012,0
4735,15.231,0.335,2.195,0.012,0
4736,15.363,0.338,2.222,0.012,0
4737,15.494,0.341,2.226,0.012,0
4738,15.644,0.344,2.218,0.012,0
4739,15.567,0.342,2.224,0.012,0
4740,15.668,0.345,2.226,0.012,0
4741,15.44,0.34,2.219,0.012,0
4742,15.407,0.339,2.232,0.012,0
4743,15.476,0.34,2.22,0.012,0
4744,14.947,0.329,2.145,0.012,0
4745,14.943,0.329,2.154,0.012,0
4746,14.907,0.328,2.157,0.012,0
4747,15.077,0.332,2.165,0.012,0
4748,15.026,0.331,2.16,0.012,0
4749,14.966,0.329,2.164,0.012,0
4750,14.968,0.329,2.163,0.012,0
4751,14.833,0.326,2.161,0.012,0
4752,15.258,0.336,2.16,0.012,0
4753,15.462,0.34,2.16,0.012,0
4754,15.181,0.334,2.159,0.012,0
4755,15.314,0.337,2.16,0.012,0
4756,15.458,0.34,2.157,0.012,0
4757,15.362,0.338,2.155,0.012,0
4758,15.344,0.338,2.167,0.012,0
4759,15.429,0.339,2.151,0.012,0
4760,15.132,0.333,2.157,0.012,0
4761,15.295,0.336,2.164,0.012,0
4762,15.228,0.335,2.167,0.012,0
4763,15.332,0.337,2.171,0.012,0
4764,15.332,0.337,2.166,0.012,0
4765,15.468,0.34,2.169,0.012,0
4766,15.325,0.337,2.169,0.012,0
4767,15.29,0.336,2.177,0.012,0
4768,15.544,0.342,2.191,0.012,0
4769,15.443,0.34,2.195,0.012,0
4770,15.401,0.339,2.195,0.012,0
4771,15.581,0.343,2.202,0.012,0
4772,15.582,0.343,2.206,0.012,0
4773,15.416,0.339,2.202,0.012,0
4774,15.357,0.338,2.2,0.012,0
4775,15.423,0.339,2.199,0.012,0
4776,15.312,0.337,2.173,0.012,0
4777,15.391,0.339,2.184,0.012,0
4778,15.337,0.337,2.186,0.012,0
4779,15.378,0.338,2.178,0.012,0
4780,15.392,0.339,2.19,0.012,0
4781,15.355,0.338,2.192,0.012,0
4782,15.467,0.34,2.188,0.012,0
4783,15.439,0.34,2.181,0.012,0
4784,15.413,0.339,2.181,0.012,0
4785,15.333,0.337,2.182,0.012,0
4786,15.409,0.339,2.188,0.012,0
4787,15.351,0.338,2.187,0.012,0
4788,15.372,0.338,2.188,0.012,0
4789,15.394,0.339,2.195,0.012,0
4790,15.518,0.341,2.181,0.012,0
4791,15.396,0.339,2.174,0.012,0
4792,13.728,0.302,2.168,0.012,0
4793,15.547,0.342,2.178,0.012,0
4794,15.562,0.342,2.181,0.012,0
4795,15.627,0.344,2.189,0.012,0
4796,15.673,0.345,2.185,0.012,0
4797,15.593,0.343,2.187,0.012,0
4798,15.609,0.343,2.185,0.012,0
4799,15.464,0.34,2.184,0.012,0
4800,16.612,0.365,2.166,0.012,0
4801,16.418,0.361,2.17,0.012,0
4802,16.614,0.366,2.173,0.012,0
4803,16.574,0.365,2.169,0.012,0
4804,16.657,0.366,2.174,0.012,0
4805,16.737,0.368,2.167,0.012,0
4806,16.615,0.366,2.169,0.012,0
4807,16.69,0.367,2.163,0.012,0
4808,16.591,0.365,2.167,0.012,0
4809,16.653,0.366,2.168,0.012,0
4810,16.562,0.364,2.168,0.012,0
4811,16.662,0.367,2.167,0.012,0
4812,16.807,0.37,2.165,0.012,0
4813,16.842,0.371,2.162,0.012,0
4814,16.723,0.368,2.157,0.012,0
4815,16.866,0.371,2.156,0.012,0
4816,16.417,0.361,2.138,0.012,0
4817,16.275,0.358,2.143,0.012,0
4818,16.692,0.367,2.218,0.012,0
4819,15.911,0.457,2.192,0.054,0
4820,15.911,0.457,2.192,0.054,0
4821,16.308,0.359,2.162,0.012,0
4822,16.339,0.359,2.147,0.012,0
4823,16.551,0.364,2.14,0.012,0
4824,16.49,0.363,2.139,0.012,0
4825,16.435,0.362,2.149,0.012,0
4826,16.496,0.363,2.14,0.012,0
4827,16.603,0.365,2.126,0.012,0
4828,16.415,0.361,2.137,0.012,0
4829,16.44,0.362,2.141,0.012,0
4830,16.293,0.358,2.141,0.012,0
4831,16.436,0.362,2.124,0.012,0
4832,16.291,0.358,2.282,0.013,0
4833,16.615,0.366,2.278,0.013,0
4834,16.514,0.363,2.277,0.013,0
4835,16.638,0.366,2.263,0.012,0
4836,16.363,0.36,2.284,0.013,0
4837,16.463,0.362,2.281,0.013,0
4838,16.648,0.366,2.269,0.012,0
4839,16.667,0.367,2.268,0.012,0
4840,16.618,0.366,2.266,0.012,0
4841,16.598,0.365,2.254,0.012,0
4842,16.585,0.365,2.269,0.012,0
4843,16.439,0.362,2.266,0.012,0
4844,16.483,0.363,2.259,0.012,0
4845,16.593,0.365,2.25,0.012,0
4846,16.523,0.364,2.26,0.012,0
4847,16.439,0.362,2.255,0.012,0
4848,16.49,0.363,2.231,0.012,0
4849,16.677,0.367,2.23,0.012,0
4850,16.588,0.365,2.241,0.012,0
4851,16.671,0.367,2.23,0.012,0
4852,16.693,0.367,2.239,0.012,0
4853,16.612,0.365,2.235,0.012,0
4854,16.628,0.366,2.245,0.012,0
4855,16.691,0.367,2.242,0.012,0
4856,16.648,0.366,2.246,0.012,0
4857,16.445,0.362,2.255,0.012,0
4858,16.651,0.366,2.234,0.012,0
4859,16.583,0.365,2.243,0.012,0
4860,16.462,0.362,2.252,0.012,0
4861,16.639,0.366,2.228,0.012,0
4862,16.431,0.361,2.238,0.012,0
4863,16.637,0.366,2.227,0.012,0
4864,16.336,0.359,2.215,0.012,0
4865,16.375,0.36,2.224,0.012,0
4866,16.389,0.361,2.226,0.012,0
4867,16.417,0.361,2.223,0.012,0
4868,16.441,0.362,2.243,0.012,0
4869,16.577,0.365,2.22,0.012,0
4870,16.501,0.363,2.229,0.012,0
4871,15.911,0.457,2.192,0.054,0
4872,16.449,0.362,2.226,0.012,0
4873,16.532,0.364,2.217,0.012,0
4874,16.736,0.368,2.207,0.012,0
4875,16.465,0.362,2.22,0.012,0
4876,16.567,0.364,2.217,0.012,0
4877,16.457,0.362,2.209,0.012,0
4878,16.536,0.364,2.208,0.012,0
4879,16.549,0.364,2.195,0.012,0
4880,15.617,0.344,2.181,0.012,0
4881,16.426,0.361,2.187,0.012,0
4882,15.911,0.457,2.192,0.054,0
4883,16.28,0.358,2.202,0.012,0
4884,15.911,0.457,2.192,0.054,0
4885,16.544,0.364,2.198,0.012,0
4886,16.363,0.36,2.196,0.012,0
4887,16.426,0.361,2.2,0.012,0
4888,16.191,0.356,2.198,0.012,0
4889,16.147,0.355,2.218,0.012,0
4890,16.698,0.367,2.188,0.012,0
4891,16.408,0.361,2.184,0.012,0
4892,16.271,0.358,2.188,0.012,0
4893,16.472,0.362,2.19,0.012,0
4894,16.48,0.363,2.178,0.012,0
4895,16.424,0.361,2.183,0.012,0
4896,16.388,0.361,2.179,0.012,0
4897,16.255,0.358,2.192,0.012,0
4898,16.468,0.362,2.205,0.012,0
4899,16.448,0.362,2.195,0.012,0
4900,16.504,0.363,2.182,0.012,0
4901,16.257,0.358,2.2,0.012,0
4902,16.528,0.364,2.192,0.012,0
4903,16.386,0.36,2.198,0.012,0
4904,16.398,0.361,2.2,0.012,0
4905,16.323,0.359,2.188,0.012,0
4906,16.445,0.362,2.194,0.012,0
4907,16.351,0.36,2.194,0.012,0
4908,16.358,0.36,2.198,0.012,0
4909,16.352,0.36,2.188,0.012,0
4910,16.513,0.363,2.18,0.012,0
4911,16.347,0.36,2.179,0.012,0
4912,16.343,0.36,2.229,0.012,0
4913,16.119,0.355,2.244,0.012,0
4914,16.38,0.36,2.244,0.012,0
4915,16.52,0.363,2.224,0.012,0
4916,16.538,0.364,2.236,0.012,0
4917,16.393,0.361,2.233,0.012,0
4918,16.649,0.366,2.243,0.012,0
4919,16.296,0.359,2.258,0.012,0
4920,16.532,0.364,2.236,0.012,0
4921,16.408,0.361,2.246,0.012,0
4922,16.294,0.358,2.253,0.012,0
4923,16.535,0.364,2.237,0.012,0
4924,16.366,0.36,2.255,0.012,0
4925,16.499,0.363,2.233,0.012,0
4926,16.2,0.356,2.256,0.012,0
4927,16.4,0.361,2.238,0.012,0
4928,16.282,0.358,2.21,0.012,0
4929,16.515,0.363,2.22,0.012,0
4930,16.294,0.358,2.217,0.012,0
4931,16.425,0.361,2.217,0.012,0
4932,16.33,0.359,2.217,0.012,0
4933,16.433,0.362,2.223,0.012,0
4934,16.471,0.362,2.212,0.012,0
4935,16.503,0.363,2.212,0.012,0
4936,16.457,0.362,2.208,0.012,0
4937,16.456,0.362,2.211,0.012,0
4938,16.368,0.36,2.208,0.012,0
4939,16.522,0.363,2.204,0.012,0
4940,16.366,0.36,2.206,0.012,0
4941,16.696,0.367,2.201,0.012,0
4942,16.456,0.362,2.203,0.012,0
4943,16.261,0.358,2.189,0.012,0
4944,16.108,0.354,2.17,0.012,0
4945,16.15,0.355,2.182,0.012,0
4946,16.388,0.361,2.167,0.012,0
4947,16.29,0.358,2.183,0.012,0
4948,16.156,0.355,2.184,0.012,0
4949,16.315,0.359,2.179,0.012,0
4950,16.295,0.358,2.184,0.012,0
4951,16.437,0.362,2.189,0.012,0
4952,16.261,0.358,2.186,0.012,0
4953,16.139,0.355,2.183,0.012,0
4954,16.433,0.362,2.181,0.012,0
4955,16.286,0.358,2.186,0.012,0
4956,16.068,0.354,2.187,0.012,0
4957,16.218,0.357,2.189,0.012,0
4958,16.133,0.355,2.189,0.012,0
4959,16.358,0.36,2.186,0.012,0
4960,16.153,0.355,2.188,0.012,0
4961,16.434,0.362,2.2,0.012,0
4962,16.405,0.361,2.199,0.012,0
4963,16.379,0.36,2.206,0.012,0
4964,16.452,0.362,2.206,0.012,0
4965,16.426,0.361,2.206,0.012,0
4966,16.41,0.361,2.211,0.012,0
4967,16.464,0.362,2.204,0.012,0
4968,16.341,0.359,2.211,0.012,0
4969,16.447,0.362,2.194,0.012,0
4970,16.41,0.361,2.195,0.012,0
4971,16.563,0.364,2.194,0.012,0
4972,16.313,0.359,2.203,0.012,0
4973,16.389,0.361,2.201,0.012,0
4974,16.462,0.362,2.186,0.012,0
4975,16.374,0.36,2.2,0.012,0
4976,15.911,0.457,2.192,0.054,0
4977,15.911,0.457,2.192,0.054,0
4978,15.911,0.457,2.192,0.054,0
4979,15.911,0.457,2.192,0.054,0
4980,15.911,0.457,2.192,0.054,0
4981,15.911,0.457,2.192,0.054,0
4982,15.911,0.457,2.192,0.054,0
4983,15.911,0.457,2.192,0.054,0
4984,15.911,0.457,2.192,0.054,0
4985,15.911,0.457,2.192,0.054,0
4986,15.911,0.457,2.192,0.054,0
4987,15.911,0.457,2.192,0.054,0
4988,15.911,0.457,2.192,0.054,0
4989,15.911,0.457,2.192,0.054,0
4990,15.911,0.457,2.192,0.054,0
4991,15.911,0.457,2.192,0.054,0
4992,16.036,0.353,2.205,0.012,0
4993,16.314,0.359,2.18,0.012,0
4994,16.051,0.353,2.203,0.012,0
4995,16.135,0.355,2.203,0.012,0
4996,16.428,0.361,2.184,0.012,0
4997,16.314,0.359,2.198,0.012,0
4998,16.303,0.359,2.196,0.012,0
4999,16.304,0.359,2.192,0.012,0
5000,16.303,0.359,2.189,0.012,0
5001,16.403,0.361,2.184,0.012,0
5002,16.307,0.359,2.204,0.012,0
5003,16.068,0.353,2.196,0.012,0
5004,16.19,0.356,2.184,0.012,0
5005,16.188,0.356,2.194,0.012,0
5006,16.325,0.359,2.162,0.012,0
5007,16.249,0.357,2.183,0.012,0
5008,15.815,0.348,2.176,0.012,0
5009,16.034,0.353,2.176,0.012,0
5010,16.186,0.356,2.171,0.012,0
5011,15.996,0.352,2.178,0.012,0
5012,15.996,0.352,2.18,0.012,0
5013,15.992,0.352,2.179,0.012,0
5014,16.037,0.353,2.178,0.012,0
5015,16.06,0.353,2.176,0.012,0
5016,16.11,0.354,2.179,0.012,0
5017,16.174,0.356,2.177,0.012,0
5018,16.071,0.354,2.178,0.012,0
5019,15.931,0.35,2.184,0.012,0
5020,16.082,0.354,2.176,0.012,0
5021,16.058,0.353,2.175,0.012,0
5022,16.003,0.352,2.172,0.012,0
5023,15.853,0.349,2.171,0.012,0
5024,16.13,0.355,2.168,0.012,0
5025,16.084,0.354,2.171,0.012,0
5026,15.926,0.35,2.178,0.012,0
5027,16.002,0.352,2.182,0.012,0
5028,15.984,0.352,2.194,0.012,0
5029,16.074,0.354,2.172,0.012,0
5030,15.891,0.35,2.184,0.012,0
5031,16.03,0.353,2.182,0.012,0
5032,15.998,0.352,2.177,0.012,0
5033,16.254,0.358,2.156,0.012,0
5034,16.106,0.354,2.178,0.012,0
5035,16.09,0.354,2.172,0.012,0
5036,16.005,0.352,2.167,0.012,0
5037,16.1,0.354,2.156,0.012,0
5038,16.055,0.353,2.157,0.012,0
5039,15.854,0.349,2.165,0.012,0
5040,16.08,0.354,2.174,0.012,0
5041,15.864,0.349,2.203,0.012,0
5042,16.03,0.353,2.185,0.012,0
5043,16.184,0.356,2.188,0.012,0
5044,16.173,0.356,2.185,0.012,0
5045,15.862,0.349,2.219,0.012,0
5046,15.976,0.351,2.199,0.012,0
5047,16.21,0.357,2.187,0.012,0
5048,16.13,0.355,2.182,0.012,0
5049,16.012,0.352,2.193,0.012,0
5050,16.049,0.353,2.193,0.012,0
5051,15.927,0.35,2.197,0.012,0
5052,15.925,0.35,2.194,0.012,0
5053,15.994,0.352,2.184,0.012,0
5054,15.952,0.351,2.18,0.012,0
5055,15.967,0.351,2.186,0.012,0
5056,16.034,0.353,2.164,0.012,0
5057,15.939,0.351,2.166,0.012,0
5058,16.072,0.354,2.176,0.012,0
5059,15.826,0.348,2.186,0.012,0
5060,16.224,0.357,2.176,0.012,0
5061,15.959,0.351,2.186,0.012,0
5062,16.033,0.353,2.175,0.012,0
5063,16.225,0.357,2.168,0.012,0
5064,16.177,0.356,2.174,0.012,0
5065,16.112,0.354,2.166,0.012,0
5066,16.121,0.355,2.189,0.012,0
5067,16.177,0.356,2.173,0.012,0
5068,16.251,0.358,2.161,0.012,0
5069,16.014,0.352,2.169,0.012,0
5070,16.025,0.353,2.173,0.012,0
5071,16.106,0.354,2.162,0.012,0
5072,16.18,0.356,2.196,0.012,0
5073,16.18,0.356,2.212,0.012,0
5074,15.983,0.352,2.228,0.012,0
5075,16.174,0.356,2.208,0.012,0
5076,16.27,0.358,2.21,0.012,0
5077,16.043,0.353,2.217,0.012,0
5078,16.122,0.355,2.216,0.012,0
5079,16.322,0.359,2.214,0.012,0
5080,16.167,0.356,2.2,0.012,0
5081,15.939,0.351,2.241,0.012,0
5082,16.235,0.357,2.215,0.012,0
5083,15.955,0.351,2.215,0.012,0
5084,16.127,0.355,2.201,0.012,0
